sent_idx	tok_idx	pos	dep
5	5	ADP	prep
5	6	NOUN	pobj
5	7	ADJ	amod
5	8	PART	aux
5	9	VERB	advcl
5	10	PUNCT	punct
5	11	PRON	nsubj
5	12	VERB	ROOT
5	13	PRON	dobj
5	14	ADP	prep
5	15	DET	det
5	16	NOUN	pobj
5	17	ADP	prep
5	18	NOUN	pobj
5	19	PUNCT	punct
5	20	VERB	advcl
5	21	ADP	prep
5	22	DET	det
5	23	NOUN	pobj
5	24	SCONJ	mark
5	25	DET	det
5	26	ADJ	amod
5	27	NOUN	nsubj
5	28	ADP	prep
5	29	PRON	pobj
5	30	AUX	acl
5	31	ADV	advmod
5	32	PART	aux
5	33	AUX	auxpass
5	34	VERB	xcomp
5	35	ADP	agent
5	36	DET	det
5	37	ADJ	amod
5	38	NOUN	pobj
5	39	ADP	prep
5	40	NOUN	pobj
5	41	CCONJ	cc
5	42	NOUN	compound
5	43	NOUN	conj
5	44	PUNCT	punct
6	0	SCONJ	mark
6	1	ADJ	amod
6	2	NOUN	nsubj
6	3	ADP	prep
6	4	NOUN	pobj
6	5	VERB	advcl
6	6	ADP	advmod
6	7	ADP	prep
6	8	DET	det
6	9	NOUN	pobj
6	10	PUNCT	punct
6	11	SCONJ	mark
6	12	PRON	nsubj
6	13	VERB	advcl
6	14	PRON	dobj
6	15	ADP	prep
6	16	DET	det
6	17	ADJ	amod
6	18	CCONJ	cc
6	19	ADJ	conj
6	20	NOUN	pobj
6	21	PUNCT	punct
6	22	PRON	nsubj
6	23	ADP	prep
6	24	DET	det
6	25	ADJ	amod
6	26	NOUN	pobj
6	27	VERB	ROOT
6	28	PRON	dobj
6	29	PART	aux
6	30	VERB	xcomp
6	31	SCONJ	mark
6	32	DET	det
6	33	NOUN	nsubj
6	34	ADP	prep
6	35	NOUN	pobj
6	36	AUX	aux
6	37	VERB	ccomp
6	38	DET	det
6	39	NOUN	dobj
6	40	CCONJ	cc
6	41	VERB	conj
6	42	DET	det
6	43	NOUN	dobj
6	44	ADP	prep
6	45	DET	det
6	46	ADJ	amod
6	47	NOUN	pobj
6	48	CCONJ	cc
6	49	ADJ	amod
6	50	NOUN	conj
6	51	ADP	prep
6	52	PRON	pobj
6	53	DET	det
6	54	VERB	amod
6	55	NOUN	nsubj
6	56	PRON	nsubj
6	57	VERB	relcl
6	58	PRON	dobj
6	59	AUX	aux
6	60	AUX	relcl
6	61	ADV	advmod
6	62	ADV	advmod
6	63	VERB	acomp
6	64	PUNCT	punct
7	0	ADP	prep
7	1	DET	det
7	2	NOUN	pobj
7	3	PRON	nsubj
7	4	VERB	relcl
7	5	DET	det
7	6	NOUN	dobj
7	7	ADP	prep
7	8	DET	det
7	9	NOUN	pobj
7	10	DET	det
7	11	NOUN	nsubj
7	12	ADP	prep
7	13	NOUN	pobj
7	14	AUX	aux
7	15	VERB	ROOT
7	16	NOUN	dobj
7	17	PUNCT	punct
7	18	PART	preconj
7	19	ADV	advmod
7	20	ADP	prep
7	21	DET	det
7	22	NOUN	pobj
7	23	ADP	prep
7	24	ADJ	amod
7	25	NOUN	pobj
7	26	PUNCT	punct
7	27	CCONJ	cc
7	28	ADP	conj
7	29	DET	det
7	30	ADJ	amod
7	31	NOUN	pobj
7	32	ADP	prep
7	33	ADJ	amod
7	34	NOUN	pobj
7	35	PUNCT	punct
8	0	PRON	nsubj
8	1	AUX	aux
8	2	VERB	ROOT
8	3	DET	det
8	4	ADJ	amod
8	5	NOUN	dobj
8	6	ADP	prep
8	7	ADJ	amod
8	8	ADP	prep
8	9	DET	det
8	10	NOUN	pobj
8	11	ADP	prep
8	12	NOUN	pobj
8	13	PUNCT	punct
8	14	CCONJ	cc
8	15	AUX	aux
8	16	VERB	conj
8	17	PRON	dobj
8	18	ADP	prep
8	19	ADJ	amod
8	20	NOUN	pobj
8	21	ADP	prep
8	22	PRON	poss
8	23	NOUN	pobj
8	24	CCONJ	cc
8	25	NOUN	conj
8	26	PUNCT	punct
9	0	ADV	advmod
9	1	ADP	prep
9	2	NOUN	pobj
9	3	PUNCT	punct
9	4	ADJ	amod
9	5	NOUN	nsubj
9	6	VERB	acl
9	7	ADP	prep
9	8	DET	det
9	9	NOUN	pobj
9	10	ADP	prep
9	11	NOUN	pobj
9	12	PUNCT	punct
9	13	PRON	nsubj
9	14	AUX	aux
9	15	VERB	relcl
9	16	ADP	prep
9	17	NOUN	pobj
9	18	PUNCT	punct
9	19	AUX	aux
9	20	PUNCT	punct
9	21	ADP	prep
9	22	DET	det
9	23	ADJ	amod
9	24	ADJ	amod
9	25	NOUN	pobj
9	26	PUNCT	punct
9	27	VERB	ROOT
9	28	PRON	poss
9	29	ADJ	amod
9	30	NOUN	dobj
9	31	PUNCT	punct
10	0	CCONJ	cc
10	1	PUNCT	punct
10	2	PRON	compound
10	3	NOUN	npadvmod
10	4	PUNCT	punct
10	5	PROPN	nsubj
10	6	AUX	aux
10	7	AUX	ROOT
10	8	DET	det
10	9	ADJ	amod
10	10	CCONJ	cc
10	11	ADJ	conj
10	12	NOUN	attr
10	13	ADP	prep
10	14	ADJ	amod
10	15	NOUN	pobj
10	16	PUNCT	punct
10	17	PART	neg
10	18	ADV	advmod
10	19	ADJ	amod
10	20	PUNCT	punct
10	21	PRON	nsubj
10	22	AUX	aux
10	23	AUX	relcl
10	24	ADV	advmod
10	25	ADJ	amod
10	26	NOUN	attr
10	27	ADP	prep
10	28	PRON	poss
10	29	NOUN	pobj
10	30	PUNCT	punct
11	0	CCONJ	cc
11	1	PRON	nsubj
11	2	AUX	ROOT
11	3	PART	neg
11	4	PART	aux
11	5	AUX	auxpass
11	6	VERB	xcomp
11	7	SCONJ	mark
11	8	DET	det
11	9	NOUN	nsubj
11	10	PRON	nsubj
11	11	AUX	aux
11	12	VERB	relcl
11	13	ADP	prep
11	14	ADJ	amod
11	15	NOUN	pobj
11	16	AUX	ccomp
11	17	ADV	advmod
11	18	ADV	advmod
11	19	NOUN	attr
11	20	ADP	prep
11	21	DET	det
11	22	NOUN	pobj
11	23	ADP	prep
11	24	PRON	pobj
11	25	PRON	nsubjpass
11	26	AUX	auxpass
11	27	VERB	relcl
11	28	PUNCT	punct
12	0	SCONJ	mark
12	1	PRON	nsubjpass
12	2	AUX	aux
12	3	AUX	auxpass
12	4	VERB	advcl
12	5	ADJ	oprd
12	6	PART	aux
12	7	AUX	aux
12	8	VERB	amod
12	9	NOUN	oprd
12	10	ADP	prep
12	11	DET	det
12	12	ADV	advmod
12	13	ADJ	amod
12	14	NOUN	pobj
12	15	PUNCT	punct
12	16	DET	det
12	17	VERB	amod
12	18	NOUN	nsubjpass
12	19	ADP	prep
12	20	NOUN	pobj
12	21	AUX	aux
12	22	AUX	aux
12	23	AUX	auxpass
12	24	VERB	ROOT
12	25	PART	aux
12	26	VERB	xcomp
12	27	DET	det
12	28	NOUN	dobj
12	29	ADP	prep
12	30	DET	det
12	31	NOUN	pobj
12	32	ADP	prep
12	33	NOUN	pobj
12	34	ADP	prep
12	35	ADJ	amod
12	36	PUNCT	punct
13	0	DET	det
13	1	NOUN	nsubj
13	2	ADP	prep
13	3	NOUN	pobj
13	4	PUNCT	punct
13	5	ADV	advmod
13	6	PUNCT	punct
13	7	ADP	prep
13	8	ADJ	amod
13	9	ADJ	amod
13	10	NOUN	pobj
13	11	PUNCT	punct
13	12	AUX	aux
13	13	VERB	ROOT
13	14	ADJ	amod
13	15	NOUN	dobj
13	16	PUNCT	punct
14	0	DET	det
14	1	NOUN	nsubj
14	2	ADP	prep
14	3	ADJ	amod
14	4	NOUN	pobj
14	5	AUX	ROOT
14	6	ADV	advmod
14	7	ADV	advmod
14	8	VERB	acomp
14	9	PUNCT	punct
14	10	PRON	nsubjpass
14	11	AUX	auxpass
14	12	CCONJ	preconj
14	13	PART	neg
14	14	VERB	advcl
14	15	ADV	advmod
14	16	ADV	advmod
14	17	PUNCT	punct
14	18	CCONJ	cc
14	19	ADV	advmod
14	20	VERB	conj
14	21	ADP	prep
14	22	DET	det
14	23	NOUN	pobj
14	24	PUNCT	punct
15	0	DET	det
15	1	ADJ	amod
15	2	NOUN	nsubj
15	3	ADP	prep
15	4	NOUN	pobj
15	5	ADP	prep
15	6	ADJ	amod
15	7	NOUN	pobj
15	8	PUNCT	punct
15	9	DET	det
15	10	NOUN	dep
15	11	ADP	prep
15	12	ADJ	amod
15	13	NOUN	pobj
15	14	CCONJ	cc
15	15	NOUN	conj
15	16	PUNCT	punct
15	17	DET	det
15	18	NOUN	dep
15	19	ADP	prep
15	20	NOUN	pobj
15	21	VERB	acl
15	22	ADP	prep
15	23	NOUN	pobj
15	24	VERB	acl
15	25	PRON	poss
15	26	NOUN	dobj
15	27	ADP	prep
15	28	ADJ	amod
15	29	NOUN	pobj
15	30	PUNCT	punct
15	31	DET	det
15	32	NOUN	conj
15	33	ADP	prep
15	34	DET	det
15	35	NOUN	pobj
15	36	ADP	prep
15	37	DET	det
15	38	NOUN	pobj
15	39	ADP	prep
15	40	NOUN	pobj
15	41	ADP	prep
15	42	PRON	poss
15	43	ADJ	amod
15	44	NOUN	pobj
15	45	PUNCT	punct
15	46	PRON	nsubj
15	47	AUX	ROOT
15	48	ADV	advmod
15	49	ADJ	amod
15	50	NOUN	attr
15	51	PUNCT	punct
15	52	CCONJ	cc
15	53	AUX	aux
15	54	VERB	conj
15	55	PRON	poss
15	56	ADJ	amod
15	57	NOUN	dobj
15	58	ADP	prep
15	59	NOUN	pobj
15	60	ADP	prep
15	61	ADJ	amod
15	62	NOUN	pobj
15	63	PUNCT	punct
16	0	PRON	nsubj
16	1	AUX	ROOT
16	2	NOUN	acomp
16	3	PUNCT	punct
16	4	CCONJ	cc
16	5	ADJ	amod
16	6	NOUN	conj
16	7	PUNCT	punct
16	8	ADP	prep
16	9	PRON	pobj
16	10	DET	det
16	11	NOUN	nsubjpass
16	12	ADP	prep
16	13	ADJ	amod
16	14	NOUN	pobj
16	15	AUX	aux
16	16	AUX	auxpass
16	17	VERB	relcl
16	18	CCONJ	cc
16	19	PRON	poss
16	20	NOUN	punct
16	21	VERB	acl
16	22	CCONJ	cc
16	23	VERB	conj
16	24	PUNCT	punct
17	0	ADP	prep
17	1	DET	det
17	2	NOUN	pobj
17	3	ADP	prep
17	4	NOUN	pobj
17	5	PRON	nsubj
17	6	VERB	relcl
17	7	ADP	prep
17	8	DET	det
17	9	NOUN	pobj
17	10	ADP	prep
17	11	ADJ	amod
17	12	NOUN	pobj
17	13	ADP	prep
17	14	ADJ	amod
17	15	NOUN	pobj
17	16	PUNCT	punct
17	17	PRON	nsubj
17	18	AUX	aux
17	19	VERB	advcl
17	20	PUNCT	punct
17	21	ADV	advmod
17	22	ADJ	advcl
17	23	PRON	nsubj
17	24	AUX	aux
17	25	VERB	ccomp
17	26	ADP	prep
17	27	PRON	pobj
17	28	PUNCT	punct
17	29	PART	aux
17	30	VERB	advcl
17	31	NUM	dobj
17	32	ADJ	amod
17	33	PUNCT	punct
17	34	ADP	prep
17	35	DET	det
17	36	NOUN	pobj
17	37	PRON	nsubjpass
17	38	AUX	aux
17	39	AUX	auxpass
17	40	VERB	relcl
17	41	DET	det
17	42	NOUN	dobj
17	43	ADP	prep
17	44	DET	det
17	45	NOUN	pobj
17	46	ADP	prep
17	47	DET	det
17	48	ADJ	amod
17	49	PROPN	pobj
17	50	PUNCT	punct
17	51	PRON	nsubj
17	52	VERB	ROOT
17	53	DET	det
17	54	PROPN	dobj
17	55	ADP	prep
17	56	DET	det
17	57	NOUN	pobj
17	58	ADP	prep
17	59	PRON	pobj
17	60	ADJ	amod
17	61	NOUN	nsubj
17	62	AUX	relcl
17	63	PART	aux
17	64	VERB	xcomp
17	65	PUNCT	punct
17	66	CCONJ	preconj
17	67	ADP	prep
17	68	NOUN	pobj
17	69	ADP	prep
17	70	DET	det
17	71	NOUN	pobj
17	72	ADP	prep
17	73	DET	det
17	74	ADJ	amod
17	75	NOUN	pobj
17	76	CCONJ	cc
17	77	ADP	conj
17	78	DET	det
17	79	NOUN	pobj
17	80	ADP	prep
17	81	ADJ	amod
17	82	ADJ	amod
17	83	NOUN	pobj
17	84	ADP	prep
17	85	NUM	nummod
17	86	ADJ	amod
17	87	PROPN	pobj
17	88	PUNCT	punct
18	0	DET	det
18	1	NOUN	nsubj
18	2	AUX	ROOT
18	3	PRON	mark
18	4	PRON	nsubj
18	5	ADV	advmod
18	6	VERB	relcl
18	7	DET	det
18	8	NOUN	dobj
18	9	ADP	prep
18	10	NOUN	pobj
18	11	PUNCT	punct
19	0	PRON	nsubj
19	1	AUX	aux
19	2	PUNCT	punct
19	3	ADV	advmod
19	4	PUNCT	punct
19	5	AUX	ROOT
19	6	ADP	prep
19	7	NOUN	pobj
19	8	PART	aux
19	9	VERB	acl
19	10	DET	det
19	11	NOUN	dobj
19	12	ADP	prep
19	13	PRON	poss
19	14	NOUN	pobj
19	15	ADP	prep
19	16	DET	det
19	17	ADJ	amod
19	18	PROPN	pobj
19	19	PUNCT	punct
19	20	PRON	nsubjpass
19	21	AUX	aux
19	22	AUX	auxpass
19	23	VERB	relcl
19	24	ADP	prep
19	25	ADP	prep
19	26	DET	det
19	27	NOUN	pobj
19	28	PUNCT	punct
20	0	DET	det
20	1	NOUN	nsubj
20	2	ADP	prep
20	3	DET	det
20	4	PROPN	pobj
20	5	PUNCT	punct
20	6	ADV	advmod
20	7	ADV	advmod
20	8	PART	aux
20	9	VERB	advcl
20	10	NOUN	dobj
20	11	CCONJ	cc
20	12	PART	aux
20	13	VERB	conj
20	14	DET	det
20	15	ADJ	amod
20	16	NOUN	dobj
20	17	ADP	prep
20	18	PROPN	pobj
20	19	PUNCT	punct
20	20	SCONJ	mark
20	21	PART	aux
20	22	VERB	advcl
20	23	PRON	poss
20	24	ADJ	amod
20	25	NOUN	dobj
20	26	CCONJ	cc
20	27	NOUN	conj
20	28	PUNCT	punct
20	29	AUX	ROOT
20	30	ADP	prep
20	31	NOUN	pobj
20	32	PART	neg
20	33	DET	det
20	34	ADJ	amod
20	35	NOUN	attr
20	36	PUNCT	punct
21	0	PRON	nsubjpass
21	1	AUX	aux
21	2	AUX	auxpass
21	3	VERB	ROOT
21	4	SCONJ	prep
21	5	ADP	prep
21	6	ADJ	amod
21	7	NOUN	pobj
21	8	CCONJ	cc
21	9	NOUN	conj
21	10	PUNCT	punct
21	11	CCONJ	cc
21	12	AUX	aux
21	13	VERB	conj
21	14	DET	det
21	15	NOUN	dobj
21	16	ADP	prep
21	17	DET	det
21	18	ADV	advmod
21	19	VERB	amod
21	20	NOUN	pobj
21	21	ADP	prep
21	22	DET	det
21	23	NOUN	pobj
21	24	ADP	prep
21	25	NOUN	pobj
21	26	PUNCT	punct
22	0	DET	det
22	1	NOUN	nsubj
22	2	ADP	prep
22	3	DET	det
22	4	NOUN	pobj
22	5	VERB	acl
22	6	AUX	aux
22	7	PUNCT	punct
22	8	ADP	prep
22	9	ADJ	amod
22	10	NOUN	pobj
22	11	PUNCT	punct
22	12	VERB	ROOT
22	13	CCONJ	cc
22	14	VERB	conj
22	15	DET	det
22	16	NOUN	dobj
22	17	ADP	prep
22	18	PROPN	pobj
22	19	ADP	prep
22	20	DET	det
22	21	NOUN	pobj
22	22	ADP	prep
22	23	DET	det
22	24	VERB	amod
22	25	NOUN	pobj
22	26	ADP	prep
22	27	DET	det
22	28	ADJ	amod
22	29	NOUN	pobj
22	30	PUNCT	punct
23	0	CCONJ	cc
23	1	PRON	nsubj
23	2	VERB	ROOT
23	3	PART	neg
23	4	PART	aux
23	5	AUX	aux
23	6	AUX	auxpass
23	7	VERB	xcomp
23	8	ADP	prep
23	9	DET	det
23	10	NOUN	pobj
23	11	ADP	prep
23	12	DET	det
23	13	ADJ	amod
23	14	NOUN	pobj
23	15	VERB	acl
23	16	ADP	prep
23	17	DET	det
23	18	NOUN	pobj
23	19	ADP	prep
23	20	PRON	poss
23	21	NOUN	pobj
23	22	PUNCT	punct
23	23	CCONJ	cc
23	24	PART	aux
23	25	AUX	aux
23	26	VERB	conj
23	27	ADP	prep
23	28	DET	det
23	29	NOUN	pobj
23	30	ADP	prep
23	31	DET	det
23	32	NOUN	pobj
23	33	PART	prep
23	34	PRON	pobj
23	35	PRON	nsubj
23	36	VERB	relcl
23	37	ADP	prep
23	38	ADJ	amod
23	39	ADJ	amod
23	40	NOUN	pobj
23	41	PUNCT	punct
24	0	SCONJ	advmod
24	1	PROPN	nsubj
24	2	VERB	advcl
24	3	DET	det
24	4	ADJ	amod
24	5	NOUN	dobj
24	6	ADP	prep
24	7	NOUN	pobj
24	8	PUNCT	punct
24	9	DET	det
24	10	NOUN	nsubj
24	11	PRON	nsubj
24	12	VERB	relcl
24	13	ADP	prep
24	14	NOUN	pobj
24	15	AUX	ROOT
24	16	ADP	prep
24	17	NOUN	pobj
24	18	ADV	advmod
24	19	ADV	amod
24	20	ADP	prep
24	21	DET	det
24	22	NOUN	pobj
24	23	ADP	prep
24	24	ADV	advmod
24	25	DET	det
24	26	NUM	pobj
24	27	ADP	prep
24	28	DET	det
24	29	PROPN	pobj
24	30	PUNCT	punct
25	0	CCONJ	det
25	1	PROPN	nsubjpass
25	2	PUNCT	punct
25	3	PROPN	appos
25	4	PUNCT	punct
25	5	PROPN	conj
25	6	PUNCT	punct
25	7	PROPN	compound
25	8	PROPN	conj
25	9	PUNCT	punct
25	10	PROPN	compound
25	11	PROPN	conj
25	12	PUNCT	punct
25	13	CCONJ	cc
25	14	PROPN	conj
25	15	AUX	aux
25	16	ADP	prep
25	17	DET	det
25	18	NOUN	pobj
25	19	AUX	auxpass
25	20	VERB	ROOT
25	21	ADP	prep
25	22	DET	det
25	23	NOUN	pobj
25	24	ADP	prep
25	25	PRON	pobj
25	26	PRON	nsubj
25	27	VERB	relcl
25	28	CCONJ	cc
25	29	ADP	prep
25	30	PRON	pobj
25	31	DET	det
25	32	NOUN	nsubj
25	33	ADP	prep
25	34	PRON	poss
25	35	NOUN	pobj
25	36	VERB	conj
25	37	PUNCT	punct
26	0	SCONJ	mark
26	1	PRON	nsubj
26	2	ADV	advmod
26	3	VERB	advcl
26	4	PRON	poss
26	5	NOUN	dobj
26	6	ADP	prep
26	7	DET	det
26	8	NOUN	pobj
26	9	ADP	prep
26	10	DET	det
26	11	NOUN	pobj
26	12	ADP	prep
26	13	NOUN	pobj
26	14	PUNCT	punct
26	15	PRON	nsubjpass
26	16	AUX	aux
26	17	AUX	auxpass
26	18	VERB	ROOT
26	19	ADP	prep
26	20	DET	det
26	21	NOUN	pobj
26	22	ADV	advmod
26	23	ADP	prep
26	24	VERB	pcomp
26	25	NOUN	dobj
26	26	ADP	prep
26	27	ADV	pcomp
26	28	ADP	prep
26	29	DET	det
26	30	NOUN	pobj
26	31	ADP	prep
26	32	NOUN	pobj
26	33	PUNCT	punct
26	34	CCONJ	cc
26	35	ADP	prep
26	36	VERB	pcomp
26	37	PRON	dobj
26	38	ADP	prep
26	39	DET	det
26	40	NOUN	pobj
26	41	ADP	prep
26	42	ADJ	amod
26	43	PUNCT	punct
26	44	ADJ	amod
26	45	PUNCT	punct
26	46	VERB	amod
26	47	PUNCT	punct
26	48	ADJ	amod
26	49	NOUN	pobj
26	50	PUNCT	punct
26	51	DET	det
26	52	ADJ	amod
26	53	NOUN	conj
26	54	ADP	prep
26	55	VERB	pcomp
26	56	NOUN	dobj
26	57	PUNCT	punct
26	58	CCONJ	cc
26	59	DET	det
26	60	ADJ	amod
26	61	NOUN	conj
26	62	ADP	prep
26	63	ADJ	amod
26	64	NOUN	pobj
26	65	CCONJ	cc
26	66	NOUN	conj
26	67	PUNCT	punct
27	0	PRON	nsubj
27	1	ADP	prep
27	2	DET	det
27	3	NOUN	pobj
27	4	PRON	nsubj
27	5	AUX	aux
27	6	VERB	relcl
27	7	ADV	advmod
27	8	ADP	prep
27	9	DET	det
27	10	ADJ	amod
27	11	NOUN	pobj
27	12	ADP	prep
27	13	DET	det
27	14	NOUN	pobj
27	15	VERB	ROOT
27	16	PART	aux
27	17	AUX	aux
27	18	AUX	xcomp
27	19	ADJ	acomp
27	20	ADP	prep
27	21	DET	det
27	22	NOUN	pobj
27	23	PUNCT	punct
27	24	CCONJ	cc
27	25	AUX	aux
27	26	ADV	advmod
27	27	AUX	conj
27	28	ADJ	acomp
27	29	ADV	advmod
27	30	PART	aux
27	31	VERB	xcomp
27	32	ADP	prep
27	33	DET	det
27	34	NOUN	pobj
27	35	ADP	prep
27	36	DET	det
27	37	ADJ	amod
27	38	PROPN	pobj
27	39	ADP	prep
27	40	DET	det
27	41	ADJ	amod
27	42	NOUN	pobj
27	43	PUNCT	punct
28	0	DET	predet
28	1	DET	det
28	2	VERB	amod
28	3	NOUN	nsubj
28	4	PUNCT	punct
28	5	DET	predet
28	6	DET	det
28	7	ADJ	amod
28	8	NOUN	appos
28	9	PUNCT	punct
28	10	AUX	aux
28	11	PUNCT	punct
28	12	ADP	prep
28	13	DET	det
28	14	NOUN	pobj
28	15	ADP	prep
28	16	ADJ	amod
28	17	NOUN	pobj
28	18	PUNCT	punct
28	19	VERB	advcl
28	20	DET	det
28	21	NOUN	dobj
28	22	ADP	prep
28	23	NOUN	pobj
28	24	PRON	nsubj
28	25	VERB	relcl
28	26	PART	neg
28	27	NOUN	dobj
28	28	PART	aux
28	29	VERB	advcl
28	30	PRON	poss
28	31	NOUN	dobj
28	32	ADP	prep
28	33	DET	det
28	34	ADJ	amod
28	35	NOUN	pobj
28	36	ADP	prep
28	37	ADJ	amod
28	38	NOUN	pobj
28	39	PUNCT	punct
28	40	CCONJ	cc
28	41	PRON	nsubj
28	42	AUX	aux
28	43	ADV	neg
28	44	VERB	conj
28	45	DET	det
28	46	NOUN	dobj
28	47	CCONJ	cc
28	48	NOUN	conj
28	49	ADP	prep
28	50	DET	det
28	51	NOUN	pobj
28	52	ADP	prep
28	53	PROPN	pobj
28	54	PUNCT	punct
28	55	VERB	advcl
28	56	DET	det
28	57	NOUN	dobj
28	58	ADP	prep
28	59	DET	det
28	60	NOUN	pobj
28	61	PRON	appos
28	62	ADP	prep
28	63	DET	det
28	64	NOUN	pobj
28	65	PUNCT	punct
28	66	SCONJ	mark
28	67	AUX	aux
28	68	AUX	auxpass
28	69	ADV	advmod
28	70	VERB	advcl
28	71	PUNCT	punct
28	72	PRON	nsubj
28	73	AUX	aux
28	74	AUX	ROOT
28	75	ADJ	acomp
28	76	PART	aux
28	77	VERB	xcomp
28	78	ADV	advmod
28	79	SCONJ	mark
28	80	PUNCT	punct
28	81	ADP	prep
28	82	DET	det
28	83	NOUN	pobj
28	84	ADP	prep
28	85	DET	det
28	86	NOUN	pobj
28	87	PRON	nsubjpass
28	88	AUX	aux
28	89	AUX	auxpass
28	90	ADV	advmod
28	91	ADV	advmod
28	92	VERB	relcl
28	93	SCONJ	prep
28	94	DET	det
28	95	NOUN	pobj
28	96	PUNCT	punct
28	97	PRON	nsubj
28	98	AUX	aux
28	99	ADV	advmod
28	100	VERB	ccomp
28	101	DET	det
28	102	NOUN	dobj
28	103	ADP	prep
28	104	DET	det
28	105	PROPN	pobj
28	106	ADP	prep
28	107	DET	det
28	108	ADJ	advmod
28	109	ADJ	amod
28	110	NOUN	pobj
28	111	ADP	prep
28	112	DET	det
28	113	PROPN	pobj
28	114	PUNCT	punct
28	115	CCONJ	cc
28	116	AUX	aux
28	117	PART	neg
28	118	VERB	conj
28	119	ADP	prep
28	120	PRON	poss
28	121	AUX	auxpass
28	122	PRON	dep
28	123	VERB	pcomp
28	124	ADP	prep
28	125	NUM	nummod
28	126	ADJ	amod
28	127	NOUN	pobj
28	128	PUNCT	punct
29	0	CCONJ	cc
29	1	PRON	nsubj
29	2	AUX	ROOT
29	3	DET	det
29	4	ADJ	amod
29	5	NOUN	attr
29	6	PUNCT	punct
29	7	ADP	prep
29	8	DET	det
29	9	NOUN	pobj
29	10	ADP	prep
29	11	PRON	pobj
29	12	PRON	nsubj
29	13	AUX	relcl
29	14	ADP	prep
29	15	ADJ	amod
29	16	ADJ	acomp
29	17	PUNCT	punct
30	0	ADV	advmod
30	1	ADV	advmod
30	2	AUX	ROOT
30	3	DET	det
30	4	NOUN	nsubj
30	5	ADP	prep
30	6	PROPN	pobj
30	7	ADP	prep
30	8	VERB	pcomp
30	9	ADP	prep
30	10	NOUN	pobj
